Degree Distribution,Degree,count
,109,1
,108,3
,107,1
,106,1
,105,5
,104,2
,102,2
,101,1
,100,3
,257,1
,99,4
,98,4
,97,3
,96,5
,95,3
,94,5
,93,3
,92,4
,91,2
,90,4
,230,1
,197,1
,196,2
,89,4
,88,6
,87,4
,86,5
,85,8
,84,2
,83,6
,82,9
,81,4
,80,8
,228,1
,180,1
,79,5
,78,1
,77,4
,76,8
,75,5
,74,7
,73,10
,72,7
,71,6
,70,8
,219,1
,217,1
,212,1
,179,1
,177,1
,171,1
,69,12
,68,21
,67,12
,66,13
,65,14
,64,14
,63,19
,62,14
,61,16
,60,14
,205,1
,165,1
,163,1
,160,1
,59,24
,58,23
,57,27
,56,27
,55,22
,54,34
,53,36
,52,28
,51,30
,50,41
,158,1
,152,1
,151,2
,49,43
,48,51
,47,41
,46,59
,45,53
,44,71
,549,1
,43,55
,42,68
,41,71
,40,79
,149,2
,145,2
,144,1
,142,3
,39,95
,38,98
,37,97
,36,120
,35,125
,34,142
,33,147
,32,176
,31,186
,30,224
,139,2
,136,4
,131,1
,29,250
,28,267
,27,316
,26,362
,25,419
,24,474
,23,548
,22,622
,21,727
,20,810
,9,8801
,324,1
,8,12131
,129,1
,7,16799
,6,24523
,128,2
,5,59781
,127,1
,4,62072
,126,1
,3,51042
,2,37326
,124,2
,1,25709
,123,4
,122,1
,120,2
,19,969
,18,1152
,17,1468
,16,1693
,15,2029
,14,2544
,13,3262
,12,4067
,11,5155
,10,6863
,119,3
,118,1
,117,1
,116,2
,115,1
,114,2
,112,2
,111,2
,110,1
